!Series_title	"Effects of CBD on the glioma stem cell molecular signature"
!Series_geo_accession	"GSE57978"
!Series_status	"Public on Apr 17 2015"
!Series_submission_date	"May 27 2014"
!Series_last_update_date	"Jul 26 2018"
!Series_pubmed_id	"25590811"
!Series_summary	"Primary glioma stem cells cultured as neurospheres in NBL media with growth factors were subjected to treatment with the non-toxic, non-psychoactive cannabis compound"
!Series_summary	"cannabidiol (CBD). Control and CBD- treated cultures were used to generate RNA used to hybridize on Affymetrix DNA arrays"
!Series_overall_design	"Fluorescence intensities data were RMA-normalized using Partek software."
!Series_type	"Expression profiling by array"
!Series_contributor	"Liliana,,Soroceanu"
!Series_sample_id	"GSM1399027 GSM1399028 GSM1399029 GSM1399030 GSM1399031 GSM1399032 "
!Series_contact_name	"Saleena,,Ghanny"
!Series_contact_email	"ghannysa@njms.rutgers.edu"
!Series_contact_institute	"Rutgers University"
!Series_contact_address	"185 South Orange Ave"
!Series_contact_city	"Newark"
!Series_contact_zip/postal_code	"07103"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57978/suppl/GSE57978_RAW.tar"
!Series_platform_id	"GPL6244"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA248643"

!Sample_title	"0609_Veh"	"0609_CBD"	"CC4121_Veh"	"CC4121_CBD"	"4121T3_Veh"	"4121T3_CBD"
!Sample_geo_accession	"GSM1399027"	"GSM1399028"	"GSM1399029"	"GSM1399030"	"GSM1399031"	"GSM1399032"
!Sample_status	"Public on Apr 17 2015"	"Public on Apr 17 2015"	"Public on Apr 17 2015"	"Public on Apr 17 2015"	"Public on Apr 17 2015"	"Public on Apr 17 2015"
!Sample_submission_date	"May 27 2014"	"May 27 2014"	"May 27 2014"	"May 27 2014"	"May 27 2014"	"May 27 2014"
!Sample_last_update_date	"Apr 17 2015"	"Apr 17 2015"	"Apr 17 2015"	"Apr 17 2015"	"Apr 17 2015"	"Apr 17 2015"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Glioma stem cells treated with vehicle"	"Glioma stem cells treated with CBD"	"Glioma stem cells treated with vehicle"	"Glioma stem cells treated with CBD"	"Glioma stem cells treated with vehicle"	"Glioma stem cells treated with CBD"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell type: glioblastoma"	"cell type: glioblastoma"	"cell type: glioblastoma"	"cell type: glioblastoma"	"cell type: glioblastoma"	"cell type: glioblastoma"
!Sample_characteristics_ch1	"grade: grade IV"	"grade: grade IV"	"grade: grade IV"	"grade: grade IV"	"grade: grade IV"	"grade: grade IV"
!Sample_treatment_protocol_ch1	"CBD dissolved in ethanol was used at 2uM. Vehicle ethanol alone was used to treat the control cultures. Compounds were left on cells until RNA was harvested, 48h later."	"CBD dissolved in ethanol was used at 2uM. Vehicle ethanol alone was used to treat the control cultures. Compounds were left on cells until RNA was harvested, 48h later."	"CBD dissolved in ethanol was used at 2uM. Vehicle ethanol alone was used to treat the control cultures. Compounds were left on cells until RNA was harvested, 48h later."	"CBD dissolved in ethanol was used at 2uM. Vehicle ethanol alone was used to treat the control cultures. Compounds were left on cells until RNA was harvested, 48h later."	"CBD dissolved in ethanol was used at 2uM. Vehicle ethanol alone was used to treat the control cultures. Compounds were left on cells until RNA was harvested, 48h later."	"CBD dissolved in ethanol was used at 2uM. Vehicle ethanol alone was used to treat the control cultures. Compounds were left on cells until RNA was harvested, 48h later."
!Sample_growth_protocol_ch1	"Glioma stem cells were grown as neurospheres in Neural Basal Media supplemented with N2, EGF and FGF (2ug/ml). Prior to CBD treatment, growth factors were withdrawn for 12h"	"Glioma stem cells were grown as neurospheres in Neural Basal Media supplemented with N2, EGF and FGF (2ug/ml). Prior to CBD treatment, growth factors were withdrawn for 12h"	"Glioma stem cells were grown as neurospheres in Neural Basal Media supplemented with N2, EGF and FGF (2ug/ml). Prior to CBD treatment, growth factors were withdrawn for 12h"	"Glioma stem cells were grown as neurospheres in Neural Basal Media supplemented with N2, EGF and FGF (2ug/ml). Prior to CBD treatment, growth factors were withdrawn for 12h"	"Glioma stem cells were grown as neurospheres in Neural Basal Media supplemented with N2, EGF and FGF (2ug/ml). Prior to CBD treatment, growth factors were withdrawn for 12h"	"Glioma stem cells were grown as neurospheres in Neural Basal Media supplemented with N2, EGF and FGF (2ug/ml). Prior to CBD treatment, growth factors were withdrawn for 12h"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"RNA was extracted using Qiagen RNAeasy kit according to the manufacturer instructions"	"RNA was extracted using Qiagen RNAeasy kit according to the manufacturer instructions"	"RNA was extracted using Qiagen RNAeasy kit according to the manufacturer instructions"	"RNA was extracted using Qiagen RNAeasy kit according to the manufacturer instructions"	"RNA was extracted using Qiagen RNAeasy kit according to the manufacturer instructions"	"RNA was extracted using Qiagen RNAeasy kit according to the manufacturer instructions"
!Sample_label_ch1	"Biotin"	"Biotin"	"Biotin"	"Biotin"	"Biotin"	"Biotin"
!Sample_label_protocol_ch1	"The Ambion WT Expression Kit with accompanying protocol was used to label the samples"	"The Ambion WT Expression Kit with accompanying protocol was used to label the samples"	"The Ambion WT Expression Kit with accompanying protocol was used to label the samples"	"The Ambion WT Expression Kit with accompanying protocol was used to label the samples"	"The Ambion WT Expression Kit with accompanying protocol was used to label the samples"	"The Ambion WT Expression Kit with accompanying protocol was used to label the samples"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"The Affymetrix Genechip WT Terminal Labeling and Hybridization protocol was used"	"The Affymetrix Genechip WT Terminal Labeling and Hybridization protocol was used"	"The Affymetrix Genechip WT Terminal Labeling and Hybridization protocol was used"	"The Affymetrix Genechip WT Terminal Labeling and Hybridization protocol was used"	"The Affymetrix Genechip WT Terminal Labeling and Hybridization protocol was used"	"The Affymetrix Genechip WT Terminal Labeling and Hybridization protocol was used"
!Sample_scan_protocol	"Chips were scanned using the Affymetrix 7G Plus scanner and Command Console Software"	"Chips were scanned using the Affymetrix 7G Plus scanner and Command Console Software"	"Chips were scanned using the Affymetrix 7G Plus scanner and Command Console Software"	"Chips were scanned using the Affymetrix 7G Plus scanner and Command Console Software"	"Chips were scanned using the Affymetrix 7G Plus scanner and Command Console Software"	"Chips were scanned using the Affymetrix 7G Plus scanner and Command Console Software"
!Sample_data_processing	"Data was processed by importing CEL files into Partek Software and RMA normalization was performed"	"Data was processed by importing CEL files into Partek Software and RMA normalization was performed"	"Data was processed by importing CEL files into Partek Software and RMA normalization was performed"	"Data was processed by importing CEL files into Partek Software and RMA normalization was performed"	"Data was processed by importing CEL files into Partek Software and RMA normalization was performed"	"Data was processed by importing CEL files into Partek Software and RMA normalization was performed"
!Sample_platform_id	"GPL6244"	"GPL6244"	"GPL6244"	"GPL6244"	"GPL6244"	"GPL6244"
!Sample_contact_name	"Saleena,,Ghanny"	"Saleena,,Ghanny"	"Saleena,,Ghanny"	"Saleena,,Ghanny"	"Saleena,,Ghanny"	"Saleena,,Ghanny"
!Sample_contact_email	"ghannysa@njms.rutgers.edu"	"ghannysa@njms.rutgers.edu"	"ghannysa@njms.rutgers.edu"	"ghannysa@njms.rutgers.edu"	"ghannysa@njms.rutgers.edu"	"ghannysa@njms.rutgers.edu"
!Sample_contact_institute	"Rutgers University"	"Rutgers University"	"Rutgers University"	"Rutgers University"	"Rutgers University"	"Rutgers University"
!Sample_contact_address	"185 South Orange Ave"	"185 South Orange Ave"	"185 South Orange Ave"	"185 South Orange Ave"	"185 South Orange Ave"	"185 South Orange Ave"
!Sample_contact_city	"Newark"	"Newark"	"Newark"	"Newark"	"Newark"	"Newark"
!Sample_contact_zip/postal_code	"07103"	"07103"	"07103"	"07103"	"07103"	"07103"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399027/suppl/GSM1399027_LIliana_06-29-12-90609_Veh.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399028/suppl/GSM1399028_LIliana_06-29-12-100609_CBD.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399029/suppl/GSM1399029_LIliana_06-29-12-11CC4121_Veh.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399030/suppl/GSM1399030_LIliana_06-29-12-12CC4121_CBD.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399031/suppl/GSM1399031_Liliana_10-20-2011-84121T3_VEH.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399032/suppl/GSM1399032_Liliana_10-20-2011-94121T3_CBD.CEL.gz"
!Sample_data_row_count	"33297"	"33297"	"33297"	"33297"	"33297"	"33297"
!series_matrix_table_begin
"ID_REF"	"GSM1399027"	"GSM1399028"	"GSM1399029"	"GSM1399030"	"GSM1399031"	"GSM1399032"
7895355	5.47921	5.50316	5.01306	4.75834	6.22298	6.66272
7895356	10.6807	10.5913	10.2052	10.3105	11.0043	10.9386
7895357	11.2276	11.1743	10.8449	10.7731	10.9156	11.1081
7895358	13.0451	12.9509	12.7941	12.5193	12.477	12.3321
7895359	6.26963	6.55668	5.71002	6.14993	6.34284	4.87135
7895360	13.7515	13.7097	13.6125	13.5755	13.6416	13.7581
7895361	6.07957	5.14998	5.08823	5.97682	5.21666	5.02569
7895362	10.3069	10.2445	10.6592	10.6442	9.94043	9.51899
7895363	5.21972	5.24174	5.6948	5.7145	5.53685	4.27707
7895364	4.08642	3.06661	2.03691	3.51262	2.30958	3.31184
7895365	7.67444	7.48862	7.90821	7.48506	7.07708	7.7181
7895366	3.69182	3.00913	3.07418	2.87647	3.74173	3.13828
7895367	6.48405	5.71112	5.89554	5.61866	5.13649	4.90543
7895368	8.66989	8.89233	9.18059	9.24865	8.65345	8.57522
7895369	5.14494	4.66735	5.41924	5.60057	4.1956	3.93498
7895370	6.90662	7.03886	7.13652	7.39344	7.08012	6.90884
7895371	7.27366	6.61061	6.16263	6.15386	6.02287	5.98551
7895372	3.02395	2.04256	2.22403	1.86233	2.02186	1.83714
7895373	13.1305	12.9975	12.9307	12.8813	12.923	12.6347
7895374	11.983	12.0915	12.2793	12.5219	12.1075	11.7331
7895375	7.08931	7.50226	7.41632	7.90378	7.23402	6.68647
7895376	12.2322	12.3373	11.7894	11.7861	12.0382	12.3199
7895377	6.69456	6.26651	5.81667	6.43032	5.21275	6.20027
7895378	5.63135	5.11635	4.77629	5.37881	5.46507	5.31544
7895379	13.8515	13.8421	13.7391	13.7201	13.5258	13.6658
7895380	2.68759	2.27606	2.25899	2.11576	2.76755	3.59716
7895381	3.54941	3.03895	2.43101	3.38032	3.5415	3.24936
7895382	11.8918	11.7111	10.2303	10.896	12.0866	11.8054
7895383	5.96496	5.43511	4.00009	4.82737	5.23258	5.29688
7895384	4.20085	4.27451	4.90775	4.4271	3.32475	2.96948
7895385	5.06136	4.54882	4.16108	4.735	4.21165	4.65314
7895386	4.67993	4.0855	3.45228	4.04531	2.59431	3.03538
7895387	6.31049	6.02434	6.69116	6.84792	5.7636	6.23624
7895388	6.8401	6.78616	6.64257	6.70123	6.60665	5.8239
7895389	5.21218	5.14365	5.09295	5.46793	5.24166	5.27677
7895390	7.19605	7.99002	7.69279	7.68187	6.84152	6.38225
7895391	11.8031	11.652	12.357	12.3094	11.9631	11.8314
7895392	11.8606	11.9117	12.5611	12.5806	12.2844	11.5231
7895393	12.6499	12.6374	11.592	11.7473	11.6923	11.7732
7895394	3.60637	3.54766	2.62245	3.18105	2.13683	3.09716
7895395	8.22344	7.39142	7.6115	8.35434	7.94041	7.40708
7895396	4.29668	3.98262	3.84525	2.99465	3.3893	2.44079
7895397	10.2738	10.278	9.36221	10.1512	10.3844	9.88282
7895398	11.4411	11.1027	11.4457	11.5162	11.2964	10.6744
7895399	5.86616	5.08873	4.02607	6.103	6.48322	5.44099
7895400	7.09464	7.03249	7.16817	7.35137	6.99917	6.64993
7895401	5.80305	5.03648	4.22389	4.74345	5.96353	5.52259
7895402	4.02289	4.11001	4.29496	3.87448	4.07512	3.94347
7895403	8.2441	7.68822	8.11945	7.86416	7.46322	7.09188
7895404	9.65444	9.28534	7.11548	7.17697	6.40733	7.40048
7895405	11.8605	11.9182	11.5401	11.8003	11.5336	11.7772
7895406	9.90707	9.9228	10.27	10.3363	9.83135	9.34016
7895407	3.1046	4.35463	3.15014	3.60179	3.08849	5.03328
7895408	5.83601	6.60419	5.89598	6.41679	6.19444	5.97185
7895409	5.93805	6.01393	5.05493	5.10181	4.87676	3.64182
7895410	6.49934	6.2689	5.67224	5.95079	6.53051	5.87504
7895411	11.6955	11.3969	10.9707	11.0161	11.282	11.1598
7895412	4.20205	4.95369	4.16999	4.53025	3.45279	4.52229
7895413	5.46793	5.04999	3.07541	4.38769	4.62992	2.44079
7895414	12.8079	12.8327	12.8262	13.2328	13.0103	12.8616
7895415	4.05666	3.95445	2.63779	3.89384	3.9292	3.37476
7895416	8.83325	8.92809	8.85925	9.61616	8.93537	8.0499
7895417	11.1337	11.0883	10.4317	9.61855	9.89296	10.283
7895418	6.96686	7.06467	6.22138	7.05484	7.31065	6.96453
7895419	10.6485	10.6825	10.3759	10.4918	10.0927	10.2723
7895420	2.04916	2.04309	1.76513	1.86661	2.19558	2.21574
7895421	5.70138	5.7936	4.87967	5.30326	5.56031	5.81571
7895422	13.6129	13.4575	13.069	13.3012	12.9574	13.0469
7895423	4.21136	4.60335	5.02007	5.26419	3.66914	5.05026
7895424	5.54965	5.56533	5.91645	5.93182	5.64276	5.74217
7895425	5.10502	4.59162	3.94067	4.77571	4.93113	4.90882
7895426	3.68814	3.35637	2.03645	2.30151	2.35162	4.02335
7895427	10.5134	10.6692	10.6885	10.8117	10.9623	11.0152
7895428	8.02619	7.31424	6.16782	6.79992	5.38154	5.67116
7895429	7.22739	6.05836	5.47636	5.47947	5.67466	5.6717
7895430	3.80346	4.42601	4.09175	4.35552	4.28097	4.0343
7895432	7.05011	6.65254	6.16126	7.56504	6.88944	6.0566
7895433	3.66466	4.35709	3.56208	4.71087	4.94903	4.0549
7895434	8.26785	7.72392	7.2255	7.89707	7.89908	7.51461
7895435	11.4155	11.5526	11.4507	11.8714	11.3942	10.9845
7895436	3.66647	3.21398	3.46661	3.2518	3.67273	3.46764
7895437	8.05348	7.25928	6.8955	6.7474	6.79431	6.10373
7895438	4.54556	3.22077	3.77375	3.59918	4.94599	3.99257
7895439	10.5463	10.7866	9.70169	10.711	9.78211	10.4096
7895440	11.6194	11.4786	11.413	11.6747	11.1843	10.6326
7895441	10.6633	10.9495	10.3565	11.0393	9.88535	10.2944
7895442	6.32662	6.26724	6.20429	6.50019	6.32399	6.22558
7895443	5.60356	4.66139	3.49192	3.24097	3.1519	4.09781
7895444	12.3108	12.2809	12.1094	12.2217	12.2965	12.2471
7895445	4.53977	3.60984	3.45895	4.67402	5.01019	4.64006
7895446	6.77747	6.6168	5.68551	6.00041	5.74349	6.19258
7895447	13.1885	13.1998	13.215	13.1817	12.8913	13.034
7895448	5.3199	4.64804	4.81227	4.24644	4.19861	4.4865
7895449	5.0216	5.05016	4.10491	5.39189	5.26834	4.9007
7895450	5.6218	6.03191	6.79547	5.98991	5.85089	5.09502
7895451	11.8787	12.0125	11.9458	12.2392	12.1792	11.9692
7895452	3.15029	3.25664	2.57436	2.92702	2.56735	3.51492
7895453	5.95169	5.85554	5.55726	6.64035	6.70184	6.92409
7895454	3.10636	2.96134	3.183	2.96821	2.51991	2.48614
7895455	2.85001	4.07345	3.65169	3.8398	3.25655	3.55518
7895456	5.67261	5.1298	5.08149	6.669	5.95679	5.43985
7895457	3.25245	2.74139	2.22905	2.81794	3.31668	2.45836
7895458	6.40925	6.23738	2.8672	5.20463	4.01787	6.4218
7895459	5.49089	5.49979	3.78015	4.41289	3.83156	3.90142
7895460	3.39649	3.37832	2.92407	3.89322	3.16675	3.09833
7895461	8.26614	8.19264	8.34943	8.52394	7.68356	8.19531
7895462	5.81471	5.7677	4.92762	4.75238	5.48014	5.05921
7895463	9.89402	9.7519	9.90023	10.4845	10.1598	9.84826
7895464	9.07673	9.34803	9.21138	9.76453	9.09968	8.5178
7895465	6.26871	5.90862	4.50084	5.08824	6.10411	6.1077
7895466	2.37832	2.99957	3.56755	2.6837	2.82137	2.67271
7895467	5.95525	4.8066	4.69423	6.30439	4.73027	5.12641
7895468	6.01205	5.10744	4.18352	3.72072	3.9398	4.34445
7895469	4.81359	4.48166	4.173	3.56488	4.49033	4.29421
7895470	7.10859	7.13605	6.71428	7.0923	5.90206	5.06321
7895471	8.55395	8.10263	7.53628	8.25841	8.22358	7.38709
7895472	11.9624	11.9703	11.3249	11.565	11.5682	11.7357
7895473	5.75922	5.28094	4.42232	5.02148	4.29038	5.10867
7895474	1.96981	2.00426	2.08876	1.74953	2.71611	2.17169
7895475	13.027	13.0311	13.1095	13.1952	13.1709	13.4917
7895476	10.1787	10.2347	10.8786	11.1652	10.6838	10.0999
7895477	8.15026	7.80944	8.07147	8.60511	7.91555	7.67311
7895478	11.1384	11.1269	11.3352	11.3592	11.1858	11.2284
7895479	2.57296	2.59989	2.31568	3.53672	3.08093	2.50573
7895480	3.97397	3.5157	3.86732	4.47882	5.28608	3.38795
7895481	13.2485	13.2581	12.6609	12.7304	12.619	12.5731
7895482	4.66968	4.82866	5.24526	5.28341	5.4201	4.95447
7895483	10.547	10.4995	10.5081	10.6459	10.3795	10.1446
7895484	12.6792	12.7987	12.5599	12.511	12.7103	12.9729
7895485	6.47479	6.63586	6.73906	7.20089	6.27748	5.74206
7895486	11.6149	11.3981	11.9524	11.7587	11.8768	11.6173
7895487	4.90003	4.70821	4.95633	4.7657	5.41647	5.09795
7895488	6.36092	5.89132	6.33684	6.16808	6.46686	6.5155
7895489	7.32365	7.26846	7.3771	7.2812	7.12009	6.51214
7895490	9.62077	9.54462	9.13495	9.91853	9.02037	9.40211
7895491	5.24129	4.52239	3.58523	3.24065	3.9165	3.42876
7895492	10.5941	10.5509	10.3538	10.3213	11.2495	11.2766
7895493	6.21514	6.15778	5.90076	6.4272	6.44684	6.02644
7895494	4.82417	4.98418	4.25339	4.5644	5.00045	4.1678
7895495	4.38074	4.9083	5.03109	4.85544	4.34637	4.39008
7895496	11.8962	11.8963	11.6898	12.1718	11.9221	11.4911
7895497	12.0033	11.9668	11.7212	12.1966	12.1388	11.8313
7895498	9.49917	9.01475	9.28577	9.80102	8.86441	8.82562
7895499	5.14031	4.63101	4.95227	4.79313	4.96238	4.65311
7895500	3.68904	2.52796	2.97683	2.92628	2.79748	2.53845
7895501	6.26171	6.49526	5.70802	6.81256	5.86463	5.02025
7895502	2.09005	2.52817	2.21867	2.04626	2.36972	2.3524
7895503	5.74676	5.95036	5.29656	5.33589	6.1176	6.12966
7895504	4.02426	3.61577	3.25719	4.67242	3.7257	2.72938
7895505	5.65994	3.69119	4.51067	5.49428	5.95908	5.14902
7895506	10.4951	10.7391	10.5977	10.8053	10.2899	9.81179
7895507	7.59563	7.23407	6.84931	6.82346	6.48579	6.23018
7895508	10.7342	10.398	10.8658	10.5793	10.0488	9.54169
7895509	10.2757	10.0369	8.77153	8.62215	9.0366	9.25297
7895510	13.797	13.8944	13.7687	13.811	13.354	13.4405
7895511	6.01694	5.97653	5.87326	6.96374	5.4071	5.07958
7895512	5.06926	4.93772	4.50679	4.81232	5.73182	5.4493
7895513	5.32025	4.62235	4.65896	5.2334	5.14017	4.17821
7895514	13.5431	13.3893	13.3627	13.5336	13.6089	13.4422
7895515	9.84029	9.84374	9.54693	9.86801	10.8241	10.4491
7895516	5.24575	5.39137	4.1751	4.802	5.34869	4.6899
7895517	12.0447	11.975	11.5331	11.4875	11.9805	11.9398
7895518	13.3539	13.4324	13.2457	13.3676	12.5572	12.789
7895519	7.22572	7.71184	8.28414	7.8118	7.97491	7.91152
7895520	13.6311	13.5276	13.3262	12.7311	13.138	12.8529
7895521	12.419	12.2614	12.3165	11.7617	11.9287	11.7468
7895522	9.08035	9.14899	9.95721	9.82734	8.91574	8.55829
7895523	3.00559	2.89806	3.30963	3.04992	2.79998	2.98332
7895524	6.10619	6.44046	5.57048	6.42702	5.48682	5.15602
7895525	11.3621	11.4436	11.498	11.4426	12.275	11.906
7895526	2.07455	2.38664	2.20422	2.05997	2.3207	2.61661
7895527	8.37112	8.23765	9.11268	9.38107	8.28189	8.08907
7895528	5.71818	5.89882	6.30363	6.07931	6.13675	5.25244
7895529	4.95641	5.02519	4.99555	5.41844	5.14016	4.03506
7895530	4.36098	4.5898	3.91631	3.74913	3.46823	2.94543
7895531	7.90308	7.83753	7.77632	8.25908	7.0212	6.92087
7895532	6.94444	6.23445	6.34357	6.33822	7.19121	7.14261
7895533	4.36559	4.30578	3.8369	5.11252	3.89012	3.79451
7895534	7.00247	7.30348	5.5621	8.0815	6.51509	6.68098
7895535	2.87992	2.55668	2.89895	3.4356	2.72443	3.70648
7895536	9.15561	9.22436	9.02955	9.39571	8.66071	8.55124
7895537	6.89508	6.60643	5.56388	7.1278	6.62265	5.61328
7895538	10.595	10.5401	9.69809	9.72241	10.3196	10.6775
7895539	9.30933	9.24399	9.47507	9.26847	9.39688	9.09742
7895540	8.18852	7.77867	7.06236	7.71698	5.80205	5.19178
7895541	4.97667	5.34577	3.69082	4.44882	5.37282	3.98879
7895542	10.5853	10.5993	10.6919	10.7636	11.1398	11.0433
7895543	4.03056	4.56669	3.82414	4.6786	4.36096	3.12546
7895544	10.707	10.3613	9.92544	10.1009	10.1546	10.5009
7895545	12.4805	12.3382	12.3049	12.0173	12.1882	11.674
7895546	5.00901	3.69375	3.80057	4.41442	3.24011	2.85499
7895547	13.0757	13.2394	13.2756	13.3522	13.3515	13.5331
7895548	12.3406	12.2799	11.9404	12.0622	12.4522	12.3051
7895549	5.56113	4.37676	5.09939	6.26826	5.3142	4.41179
7895550	5.54599	6.00123	5.14905	5.78249	5.62278	5.32398
7895551	13.2153	13.175	12.9335	12.8549	13.0056	13.1567
7895552	7.19676	7.03154	7.29393	7.17659	6.5491	6.70852
7895553	5.02895	5.93694	5.90154	6.60883	6.13456	5.94461
7895554	13.5904	13.5434	13.2899	13.2901	13.493	13.6481
7895555	4.57968	4.57895	4.09979	4.3491	5.29798	5.0464
7895556	9.26516	9.33694	8.83207	9.03664	8.36245	8.40006
7895557	12.9717	12.6773	12.5204	12.2457	12.3436	12.4672
7895558	7.11561	6.44295	5.94756	6.91437	5.01691	4.664
7895559	13.7178	13.6754	13.1738	13.0567	12.6437	12.5707
7895560	4.39282	2.83074	3.04704	3.01618	2.93347	3.24836
7895561	6.93659	6.32665	7.01225	7.29941	6.60127	6.32957
7895562	5.18291	4.09974	3.54185	5.23115	3.62871	3.60455
7895563	6.07239	5.75192	5.79761	6.26098	5.13858	4.65746
7895564	3.79348	3.18144	3.38935	2.95588	2.97258	3.1632
7895565	2.16726	1.88995	3.16158	2.14599	1.9746	2.01533
7895566	5.97796	5.6232	5.17898	4.64873	4.36825	4.22397
7895567	4.75891	5.67944	4.61357	4.06135	4.92609	4.65874
7895568	4.18251	3.49537	2.94994	4.115	4.61789	3.93174
7895569	4.67974	3.58164	3.32583	3.45648	3.67537	3.2187
7895570	4.56205	4.35438	3.44341	4.60827	4.91266	3.70528
7895571	6.77027	6.19377	6.04998	6.47037	5.42561	5.11329
7895572	2.0841	2.55093	2.02542	2.35896	2.44083	2.50279
7895573	2.86249	3.25678	3.43528	3.13898	2.64938	2.36403
7895574	12.0405	11.9936	11.1659	11.2241	11.1648	11.2448
7895575	5.75097	5.53831	4.68665	5.40246	5.10186	5.48719
7895576	6.92929	7.06167	5.67131	6.49056	4.30354	4.23036
7895577	7.8401	7.79732	8.00153	8.32517	8.30053	8.0995
7895578	10.9768	11.1743	10.6011	10.7085	10.4748	10.6139
7895579	12.5956	12.7651	12.4748	12.7999	12.6066	12.7031
7895580	5.73854	5.81836	5.7441	5.49113	5.54525	4.97439
7895581	2.44046	2.5152	2.49184	2.93233	2.61966	2.40011
7895582	4.48095	3.41518	2.82855	3.30803	3.99003	4.24421
7895583	5.12823	5.44394	4.82997	5.28484	4.52123	4.99859
7895584	5.54378	4.73134	4.72948	5.92896	5.59271	5.00622
7895585	9.76777	10.18	9.07918	9.40133	8.68011	9.0624
7895586	5.37485	5.38254	5.31757	6.07119	6.21796	5.36927
7895587	13.2354	13.1493	13.3978	13.5664	13.3974	13.0705
7895588	13.231	13.1241	12.8427	12.6227	13.0744	13.1161
7895589	6.25095	6.66318	6.77503	6.94013	6.63179	5.48627
7895590	9.80611	9.76355	9.28343	8.54058	9.05047	8.95796
7895591	6.21587	5.13795	4.73083	5.80228	5.7664	6.11733
7895592	8.33718	7.82577	7.59318	9.00084	7.71869	7.21197
7895593	2.18537	2.56862	2.21035	2.80591	1.90896	4.21359
7895594	8.95409	8.38618	7.64141	8.66891	7.54825	7.28006
7895595	11.6466	11.5593	11.8422	12.2556	11.6881	11.3497
7895596	11.516	11.5878	11.5338	11.3625	10.9899	10.7203
7895597	7.42875	7.07897	7.37806	7.52252	6.68715	6.65583
7895598	10.6178	10.4027	10.6028	11.2013	10.7029	10.3137
7895599	11.7107	11.7347	11.5739	11.677	11.7213	11.5512
7895600	5.75933	5.21205	4.09176	5.33491	4.3716	3.88728
7895601	10.8671	10.5717	10.9922	11.1871	10.892	10.5445
7895602	12.5466	12.5192	12.1167	12.0027	12.8552	12.9634
7895603	7.76376	7.60971	7.47018	8.09886	7.67518	7.24815
7895604	10.636	10.63	10.1345	9.72543	11.3518	11.469
7895605	6.17915	6.11851	6.1717	6.269	5.80182	6.07207
7895606	12.5362	12.4154	11.8212	11.0705	11.7581	11.6482
7895607	4.06322	4.63195	5.47057	4.93125	5.46047	4.85251
7895608	6.75328	6.05726	6.13928	6.95059	6.52071	6.1215
7895609	5.79754	5.35429	5.22008	5.48395	5.38646	4.52454
7895610	13.6459	13.7026	13.3512	13.3424	13.3197	13.2905
7895611	8.22444	7.11122	8.14767	9.14998	8.69555	8.40127
7895612	5.63956	5.43888	4.89707	5.17859	5.98618	5.02884
7895613	2.09765	2.38138	2.24977	1.94247	2.33224	2.17607
7895614	5.5706	5.37627	6.00859	5.76229	5.55942	4.9668
7895615	6.0045	5.95479	6.01693	6.55533	4.71353	4.49459
7895616	12.6317	12.569	12.4276	12.6671	12.175	11.9608
7895617	3.11617	3.47062	2.78929	3.44227	2.83159	2.58929
7895618	7.2107	6.55823	5.30045	5.7405	4.73985	4.42771
7895619	12.5591	12.4454	12.0946	11.7315	11.9282	12.0175
7895620	8.7951	8.83043	8.32528	8.5431	8.87413	8.9403
7895621	12.9025	12.7552	13.0153	12.9795	12.6516	12.5394
7895622	11.9591	12.013	11.3975	11.0925	11.6269	11.9945
7895623	5.78688	5.07305	5.22509	5.53903	5.16064	5.47012
7895624	5.78863	4.87877	4.74183	5.49344	4.66179	4.32135
7895625	7.05138	6.55679	6.42237	6.85132	6.54119	6.19482
7895626	13.5466	13.6337	13.4063	13.5174	12.9148	13.0572
7895627	7.69747	7.47435	7.87279	8.13061	7.51901	7.11564
